-0.041599628	0.0501443	0.085073605	-0.02815235	-0.053956874	-0.022003185	0.03650998	-0.030218696	0.0013628016	-0.084929064	0.031474106	0.035551984	0.01269009	0.061126526	-0.071514666	-0.031648476	-0.0993933	-0.009366205	0.11460393	0.099054635	0.061425973	-0.04157036	0.025434881	0.076868184	-0.024979888	-0.01377965	0.0692388	-0.10685838	0.07295665	-0.055386566	-0.035069536	0.04428509
0.049532395	0.043591857	-0.0051659388	-0.03151057	-0.09237249	0.033961203	0.065037146	-0.11449637	0.0032412352	-0.04992709	0.13857731	0.0018612497	0.0059256153	0.0095432345	-0.029779622	-0.032812778	0.017343229	0.05765344	0.047237616	0.021176944	-0.027636427	0.0079329675	0.054019753	0.0441965	0.08226799	-0.06404038	0.0047840346	0.042798806	0.034030188	-0.053638805	0.060254984	-0.00910271
-0.084046245	0.016685814	-0.004928963	-0.091082655	-0.044248953	0.08536735	-0.00079513004	0.010867341	-0.10965962	-0.017363327	0.029413832	-0.07616351	-0.024376236	-0.029186437	-0.06832641	-0.06838847	-0.04821564	-0.049176294	0.0063226186	0.019088238	-0.029443517	-0.05026976	0.012327332	0.06353251	-0.030667447	-0.018416835	-0.014902101	-0.0113376	0.0637481	-0.17271216	-0.04835966	-0.059019998
0.009545913	-0.011403564	0.032844584	-0.015560578	0.024057018	0.16555311	-0.025691515	0.023279164	0.017985838	0.04817411	-0.024681428	0.02797914	0.06297502	0.10195815	0.04020648	-0.029132944	-0.038611412	0.10530574	0.0725711	0.0897929	0.062431365	-0.038124815	0.05088893	-0.064543314	-0.04700166	-0.07158605	0.067901224	0.009168729	0.023876783	-0.0012361173	-0.0027499406	0.014495303
0.0014625671	0.068276346	0.0015101493	0.03356985	0.007948474	-0.05389061	0.06740732	0.050710145	-0.035672653	-0.033952564	0.095026754	0.008576876	0.04706748	0.045032363	-0.06999443	-0.07653495	-0.0443613	0.10383715	0.011482615	0.05175614	0.028979491	-0.035322446	0.030677818	0.09882442	0.07588102	0.015978808	-0.024023492	-0.09354477	0.09842543	-0.028843813	0.034389097	0.018284192
0.01137797	-0.041072108	-0.043966703	0.0562327	-0.0720449	-0.0033984177	0.072339624	0.057063878	-0.11675899	-0.063311026	0.046402432	-0.038030434	-0.013382411	-0.009488144	0.03265048	-0.066780984	-0.010261998	0.14647862	0.08017462	-0.021988483	0.012220991	-0.0545454	0.1130201	-0.043677863	-0.010704097	-0.0475773	0.06460637	-0.06480498	-0.00605473	-0.0021643925	-0.005359668	0.01693004
0.035216473	-0.039999023	-0.021039253	0.013256926	0.033280008	-0.011437325	0.05544297	-0.055632003	-0.07053522	0.03406809	-0.022009017	0.0030693563	-0.029190525	0.006215654	-0.029569352	-0.051851556	-0.068267815	-0.034787785	-0.0013172996	-0.0014182832	0.12300016	0.002482467	-0.045328952	0.014933305	-0.056340363	0.0048081456	-0.073207706	-0.022129007	-0.02960594	-0.046904594	-0.017833432	0.08714961
-0.013068525	-0.107421756	-0.043215387	-0.06191106	-0.041594326	0.0096422285	-0.056389563	0.04155369	-0.0020950497	-0.13510114	0.08264825	0.048576258	0.029391695	-0.02405009	-0.07336027	-0.050204303	-0.0822779	-0.064892046	-0.008239258	0.034681376	-0.016672608	0.044185627	-0.048888244	-0.04946919	0.074233755	-0.039940227	-0.086512946	-0.031182496	0.061457496	0.025738647	0.0004936318	0.05737363
-0.032386735	-0.096822895	0.056064203	-0.046151374	-0.11239197	-0.011494638	-0.0016302618	-0.011691037	0.040995203	-0.049437087	0.024503136	0.018634412	0.09734582	-0.041962516	-0.007767282	0.027078943	-0.13185236	0.008469279	0.08643663	0.023971278	0.0068413527	-0.08467424	0.08789712	0.19719079	-0.017492997	0.05932264	0.07340688	-0.059053324	0.07680604	0.05554902	-0.023457523	0.04249723
0.013548934	0.04305363	-0.04018971	0.0184758	0.023056291	0.05208448	0.11197295	-0.018302947	-0.11559274	-0.022839665	0.049603373	0.08063739	0.059342764	0.06285156	0.067484215	-0.070077226	0.042721048	0.07492874	0.051570375	0.06095046	-0.0014066573	0.07012957	0.07006366	-0.047058616	0.037300058	-0.09319156	-0.069447994	-0.026485551	0.11032588	0.11456162	-0.021184366	-0.03369491
-0.049955335	0.034706447	-0.036877975	0.035295833	-0.07769294	-0.015592206	0.036904927	0.024109412	0.041154508	0.059954792	0.0014393128	-0.03475678	-0.044464875	0.038984563	-0.10509179	-0.057224676	-0.05790855	0.10280964	-0.037713274	-0.045364607	-0.023140198	0.05880791	0.041720115	0.0076333517	0.048260275	-0.045779213	-0.03460343	0.050886583	0.08772871	0.0421828	-0.031140076	-0.008777332
-0.11167378	-0.005262469	0.09994434	-0.07152169	0.0986639	0.09734354	0.07079721	-0.069175296	0.06541908	0.07024708	0.034086216	-0.053430464	0.018206583	0.070369504	0.0324634	-0.012260173	-0.029352458	0.02169671	0.045030896	0.027748207	-0.110364266	-0.03476947	0.060196664	0.04993209	-0.06616746	-0.01123289	-0.02356394	0.02166742	0.07024925	0.11356607	-0.055280216	0.0128870215
0.039356094	-0.049863633	0.0024009573	-0.0061237635	-0.017569773	-0.08067592	0.087832145	-0.096247196	-0.21582852	-0.0690401	0.082564816	-2.387966e-05	0.06958661	0.04230683	-0.018113187	-0.06323141	0.020705646	0.18153861	-0.1518124	0.015525836	0.067272946	0.02603649	0.066032775	0.022491222	0.080061145	0.019011153	0.0422024	-0.11695785	0.15389991	0.06714569	0.07030253	-0.12221401
-0.04540171	-0.06409911	0.04893525	-0.028032757	-0.055067893	0.011053352	0.13453253	0.06367213	0.037366677	-0.05475988	-0.022251327	0.10461587	0.030605953	-0.037712518	-0.022008952	0.0028933948	-0.009814634	-0.030857163	0.03135555	0.079721905	-0.008752892	-0.004564749	0.15417677	-0.040946558	0.042290393	-0.04167699	-0.022207456	0.008320138	0.0013452431	-0.0065666833	-0.032800026	-0.06065865
0.03779137	-0.028506774	-0.047068626	-0.028602626	-0.023118656	-0.036512725	0.11752732	0.0089308955	-0.10906064	0.04871284	0.0799879	0.08402483	0.09850377	0.040361293	-0.03895873	-0.1336297	-0.036612265	0.08073186	-0.01925154	0.1466033	0.03960483	0.039939787	-0.0062307185	-0.06855933	0.06864084	0.050547797	0.012594515	-0.02680632	0.03834868	0.0813404	-0.06184284	-0.06845313
-0.11500512	0.03291459	0.035354853	0.028835636	-0.048652943	0.03572709	0.02398951	0.08318518	-0.1022741	-0.1011234	0.028539235	0.025762938	-0.048418578	-0.0149731925	0.06343192	-0.032595437	0.051384564	0.043795653	0.03730674	0.109746754	0.0870935	-0.07472346	-0.10911688	0.09952261	-0.07107883	0.02263328	0.09831385	0.031935126	0.058209114	0.05104544	0.056929633	0.01711047
-0.054812104	0.074312165	0.04874295	0.05076338	0.13229474	-0.0054029976	0.06936491	-0.061014824	0.028807899	-0.04574401	0.030642739	0.0019253703	0.065208524	0.037801854	-0.029760877	-0.035741884	-0.041074075	-0.06271212	-0.02798583	0.0516989	0.075795256	-0.050336987	-0.02811341	0.11105651	-0.04157728	0.03617033	0.033120465	-0.09041093	-4.2034935e-06	0.003984925	0.006086116	-0.010097725
0.04876487	0.063945636	-0.020253787	-0.056245428	-0.08394681	0.04241987	0.054828297	-0.009953955	-0.03549506	-0.023810381	0.008275132	-0.049810298	-0.029215736	-0.029729819	-0.012567202	-0.034787104	-0.16688277	-0.02331868	0.043525968	-0.017077979	-0.030573871	-0.07206276	0.05142072	0.05777441	-0.1052261	-0.012670466	0.0043031527	0.014055449	0.025912086	-0.08056743	0.08233452	0.040355682
-0.036006764	-0.0048612547	0.23139395	-0.045532305	-0.054263495	0.010894332	0.056785796	-0.011949121	-0.054531652	-0.016867824	0.082500145	-0.066400714	0.014335561	0.007948665	0.09162603	0.055047438	-0.19549012	-0.03224164	0.043590736	0.028116036	-0.032470487	0.032116827	-0.018542511	-0.049081843	0.02081336	-0.12957719	-0.10743947	-0.063608065	-0.027713148	0.046642043	-0.011217086	-0.049498715
0.13187301	-0.11820729	0.0102128	0.029335635	-0.035300158	-0.084764	0.15131176	-0.035894524	-0.016540388	0.016175574	0.067051046	-0.078950614	0.072834656	0.04492665	-0.034446836	-0.008045518	0.08617212	0.012575496	-0.030500086	0.06842587	-0.03083959	0.09636694	0.0785276	0.041215613	0.0037175126	-0.014530181	-0.045282982	-0.023834521	0.11177921	-0.045225795	-0.06380366	0.0424686
0.042488456	-0.038080618	-0.13390455	-0.038133986	0.018962236	0.08096793	0.07701782	0.08574419	0.022857059	-0.03112534	0.046093423	0.085213065	0.045462515	-0.09154318	0.051907614	-0.05711161	-0.065169826	0.0660668	0.08869948	0.12841015	-0.026365431	-0.033544566	-0.015750457	-0.02029941	0.034766912	-0.15260373	-0.03862899	-0.036057167	0.08015226	-0.015182521	-0.042665355	0.17052521
0.012953111	-0.03267636	-0.09637155	-0.0485543	-0.089363515	0.07226687	0.037038114	0.01595025	-0.01792488	0.024038972	0.044003814	0.04066067	-0.10879018	-0.03233094	0.05791182	-0.11231932	0.04126502	0.034395147	-0.012524321	0.0018527426	0.032201428	-0.042621367	-0.05897608	-0.06719556	0.04747886	-0.009285919	-0.010215646	-0.08813838	0.014468707	-0.008256027	-0.09235329	0.062079336
-0.00217697	-0.010729299	0.15481827	0.019620415	0.071657196	0.024371674	-0.02451599	0.041613147	0.009118572	-0.027625758	0.0154868355	0.10175318	-0.10682503	-0.029370507	-0.12652308	-0.057165552	-0.058021568	0.05084102	0.04821575	-0.065792754	0.023448667	-0.057049796	-0.03714127	0.10048273	0.006162169	0.053103466	0.004562213	-0.082125515	-0.09042763	0.01247934	-0.04325454	-0.053686563
-0.019854052	0.028592667	0.041542545	-0.053454217	-0.063951746	0.025904588	0.11229558	0.054628745	-0.046415035	0.012719973	-0.018070357	0.029981695	0.06891144	0.072407156	-0.0043309135	-0.12020272	-0.037453413	0.07965485	-0.06409802	0.09442181	0.030117461	-0.04577545	-0.07549026	0.0066305585	0.028365858	-0.08257362	-0.008228007	0.029292252	0.048893366	-0.0045233257	-0.05998069	-0.0012521433
0.018553892	0.0058263834	0.017116204	-0.07399742	-0.06397515	0.12681924	0.016822185	-0.16057669	-0.04862312	0.034467977	-0.060977526	0.12639652	-0.03053125	0.04620954	-0.084801234	-0.07530878	-0.03836433	0.072266206	0.012884489	0.06533697	0.030021122	0.050891064	-0.10626595	0.02725357	0.031495474	-0.0369971	0.095493436	-0.03783876	-0.0287646	0.11197775	-0.082868375	0.08475072
0.012048188	-0.019736033	0.043600895	0.035253156	0.051534966	0.017831596	-0.061979577	-0.034928836	-0.122733966	0.07425046	0.10530168	0.11263798	-0.011393127	-0.022429269	0.0132804345	0.03758987	-0.009512477	0.05424459	0.039070718	0.1270418	0.06555526	0.046097726	-0.017290479	-0.021556836	0.10696581	-0.03964525	0.018734708	0.008533969	0.083883084	0.12683864	-0.08179062	-0.08340354
0.003277432	0.094460845	-0.006917527	0.0155831035	0.052207217	-0.05786959	-0.0037367519	-0.04261308	-0.14192668	-0.09253042	-0.13967556	-0.015687516	0.043653063	0.009102824	-0.026452968	-0.046659954	-0.094475634	-0.084119245	-0.007817357	0.07763475	0.018781587	0.10657386	-0.018405238	0.071407	0.10578217	0.04727706	0.0059649	-0.054348305	0.16029303	-0.04182961	0.05356485	0.017314672
0.025079083	-0.0013548299	-0.008850258	0.07546049	-0.102411	0.09476901	0.112004876	-0.011294006	-0.033240963	-0.034768097	0.004552011	0.012486823	-0.08008355	-0.016799439	0.048038412	0.007102315	0.09143972	0.075371176	-0.030681886	-0.06347438	0.053740602	0.013397102	0.0030739447	-0.05795469	-0.030162593	-0.0035006327	0.028489742	0.065816164	-0.0008259006	0.088799365	0.036863994	0.06329204
0.0626319	-0.09946203	-0.0398702	-0.07227894	0.08415758	0.025094038	0.03828636	0.06292244	-0.036138978	0.084410064	0.07418203	-0.099819206	-0.03451554	0.042647526	0.009905036	-0.025747532	0.083891004	-0.045346305	-0.027267233	-0.10070395	-0.028185349	-0.010985835	0.0017924806	0.039684616	0.09896174	-0.037220955	0.032589693	0.050707966	-0.0060815657	0.065533675	0.007866248	0.09686514
0.0025852793	0.16978294	-0.0075292266	-0.019738825	0.042661868	0.028115844	0.0737609	-0.082407065	0.08390365	0.06878694	0.049930956	0.090495706	0.025937378	0.030093951	0.00054018665	0.05702666	0.1516493	0.029779257	-0.02834676	0.10277749	0.029573202	-0.053441744	-0.044136032	-0.08208904	0.059416942	0.003057009	-0.054812618	-0.052141707	0.048796896	-0.06806339	-0.11069502	0.02544651
-0.10886429	0.081666954	-0.074238606	0.019394776	-0.005104566	0.099414594	-0.04143216	0.04798639	-0.08294098	0.069788866	0.019827435	0.030712802	-0.022181578	0.14275719	-0.0716936	-0.02836286	-0.04218466	-0.10053163	0.035647184	-0.027077995	-0.05616716	-0.034665316	-0.056428358	-0.026276335	-0.02773894	0.07904305	0.030845834	0.015062491	0.013915149	-0.010477429	-0.10367332	0.0746095
-0.10419937	-0.037907638	-0.038706787	-0.0330064	-0.021912271	-0.007160284	0.1346864	-0.077429995	0.005338826	0.028329369	-0.03135581	0.024154102	0.15212466	0.12248928	0.022401683	-0.10305919	-0.034826525	0.019759871	0.026974345	0.10216853	0.049843326	-0.034471147	-0.09840672	0.02134587	0.060308695	0.030143159	-0.021587005	-0.005735907	0.078197874	0.049976207	-0.116467915	-0.022667587
0.132432	-0.0563749	0.11322542	-0.099179715	-0.10512943	0.039286822	0.03561491	-0.0015377544	0.047932632	0.08465594	0.043763515	0.07618631	-0.019666487	0.028536761	0.00093464943	0.096676305	-0.0597727	-0.02275148	0.011420504	0.113863885	-0.06329163	0.047786485	0.02667837	-0.051500574	-0.021876149	-0.059915464	0.018170899	-0.04384285	0.061792646	0.12684712	-0.0413974	-0.022358397
0.0374303	0.024854505	-0.07420367	0.013463761	-0.015940001	-0.0025768487	-0.026523797	0.017809553	0.0003345148	-0.1188892	0.101665154	0.10057298	0.08750558	0.004074922	-0.008842889	0.055151988	0.04362795	0.051375646	0.021034291	0.058272768	-0.008744027	-0.0096765775	0.03173481	-0.09178924	0.1028175	-0.07357669	-0.013105078	-0.06673639	-0.05818284	-0.06206618	-0.051895794	-0.011459588
-0.046430096	-0.015134101	0.00512449	-0.10938199	-0.0685444	0.08445208	0.049647555	0.0943101	-0.11746982	-0.020931713	-0.03296695	0.03967997	-0.026704155	-0.050449643	-0.02484111	-0.0051667606	0.035974476	0.0073406287	0.0034431727	0.13017075	-0.03454597	0.022193769	-0.06819742	0.110628955	-0.06600253	-0.009939125	0.053759333	0.045603625	-0.03144768	0.00898369	-0.020149369	0.017845884
-0.038279247	0.029305585	-0.058116466	-0.079905994	-0.15087818	0.11464366	-0.057821464	-0.017183203	0.028948907	-0.16644374	0.0044765566	-0.046715926	-0.040554058	-0.060217276	-0.036854953	-0.035384424	-0.08337531	0.0832589	0.15712789	-0.060126495	0.0043262504	0.023537258	0.019217726	0.027102374	-0.030193998	-0.06327188	0.041395176	-0.077453695	0.07142392	-0.057876766	0.049755737	-0.015383548
0.030023497	-0.091457024	0.060227558	0.018700153	0.10859965	0.038570795	-0.044455696	-0.13835424	-0.105785966	-0.005446161	-0.037049424	0.045318786	-0.04794736	0.088268556	-0.10982174	-0.07224014	-0.10447122	-0.0321767	0.025635213	0.0022918044	0.060374692	-0.074703984	0.00477032	0.023355111	0.0031934301	-0.039001644	0.03469079	-0.010052408	0.13076517	0.06148267	0.07044093	-0.09432899
-0.015358753	-0.036748625	-0.056482166	-0.07605619	0.02341254	0.06165754	0.08667218	-0.010755723	-0.13680139	-0.0413706	0.061595857	0.070321254	-0.13881195	0.04390654	0.013817523	0.10420835	0.087148555	-0.0211515	0.023525616	-0.015908582	0.040305343	0.010178133	0.036201596	0.05875373	-0.08582055	0.11703745	0.0012365454	-0.056522187	-0.042796582	-0.08364354	0.0057856455	0.065023266
0.010896833	-0.102388956	-0.024716826	0.033008225	-0.04744158	-0.0077450117	-0.02150159	-0.104108684	-0.036646508	0.05877246	-0.007812606	0.08603353	0.10056254	-0.049945496	0.11816387	-0.003484571	-0.014611383	0.013710057	-0.11322245	0.057813052	0.013652242	0.021756202	0.13738859	0.031900074	0.024192754	0.016641032	-0.037131216	-0.018496964	-0.012884967	-0.122332685	0.01569794	-0.07219608
0.15471536	0.018885378	-0.14794484	0.028119048	-0.01945846	-0.03167726	0.0071494603	-0.12965736	-0.011631018	-0.058402803	-0.09728021	-0.09483442	0.0015536643	-0.029383047	0.042415082	0.10820883	-0.030659245	-0.12678894	-0.0029297527	0.027371481	-0.027202014	-0.05428246	0.07363467	0.0033062173	0.07291389	0.19800304	0.0054569007	-0.14297909	0.13738081	-0.008713849	0.041753367	-0.029490111
-0.023795648	-0.12584643	-0.12589039	0.11274124	-0.054399256	-0.07148029	0.13429633	0.0051484206	-0.060488503	0.05657585	-0.06100531	-0.005091217	0.0023532372	-0.0013247111	0.095384896	-0.045628432	-0.039345745	-0.059047714	-0.11033081	0.02401701	0.003253837	0.086125165	-0.051503625	-0.019760014	0.11568497	0.05830319	-0.004663608	-0.04722707	0.052704107	0.01236719	0.095491156	0.019510148
0.08345329	0.03233326	-0.009799311	0.059526127	-0.005188049	0.054083817	0.015557163	-0.029516084	-0.0907381	0.0066745947	0.07210093	-0.110171705	0.05067505	-0.067680255	0.06017348	-0.08548548	0.058164116	-0.0035725941	-0.026882432	0.06159745	0.10574123	0.12410768	-0.046860304	-0.05020637	0.0050617578	-0.012513161	0.042744163	0.0009653292	-0.09721123	0.01857004	-0.020087216	-0.057294756
0.056053	0.033140298	0.05444989	0.0913087	-0.016367443	-0.0843044	-0.0007930541	-0.082517214	0.01050073	-0.16399671	0.09492829	-0.10057725	0.040815733	-0.011072495	0.07174155	-0.02639049	-0.066353455	-0.028933808	0.08228256	0.13980098	0.043943126	-0.015962116	0.056832567	-0.09877732	0.09357285	0.0255884	0.031518202	-0.17612883	0.07690129	-0.02159811	0.03154361	-0.07814665
-0.06324414	-0.10112974	-0.08403237	-0.13577046	-0.10856527	0.098606095	-0.02532085	0.016152421	0.08512827	-0.081062056	-0.10589938	0.16704477	0.04931316	0.120165356	0.029946424	-0.00023859732	-0.0974531	0.023196124	0.06356078	-0.0397672	0.044521462	-0.06370529	-0.1307208	0.15360004	-0.11601947	-0.0594247	0.09089075	0.043765627	0.060746107	0.04450984	-0.0121293375	0.051644593
0.06674775	0.06681475	-0.029994208	-0.049344324	-0.11720023	-0.0408064	-0.04856389	-0.05691395	-0.028439477	0.11094008	-0.035773855	0.06601663	0.044614196	-0.004396454	0.05034895	-0.038738247	0.0025119353	0.11100226	-0.034004726	0.020523759	0.11629518	0.025155123	-0.079702474	-0.016519938	-0.009861072	0.057288542	0.18151312	0.058423	0.0672574	0.029157473	0.02802002	-0.018835003
0.018003948	0.01139293	0.120924674	0.049902327	0.034436144	-0.033400055	0.11013106	0.006434982	-0.12456029	0.012586172	0.03946776	-0.063647926	-0.015779844	0.010597436	0.110410884	-0.040991202	-0.16274945	-0.041998547	-0.08751809	0.020233043	0.042364836	0.008964835	0.044400014	-0.052964356	0.0933921	-0.06417399	0.03987019	-0.12960829	0.116195224	-0.020649485	-0.004992563	0.035746254
-0.029337293	-0.07406454	-0.120588	-0.22444151	0.100700885	0.13828789	-0.13279185	0.11149537	0.034735486	-0.12035358	0.03056993	0.12665373	0.014115019	0.1513274	-0.021808933	-0.098595984	0.09595786	0.105564706	0.10815887	0.13689686	0.014939348	-0.1651112	-0.03158607	0.08334037	-0.11683582	0.005012988	-0.08334517	0.02512466	-0.095428325	-0.034585875	-0.13827471	0.15433142
-0.07009119	-0.007458537	0.01021342	-0.066172175	-0.044040915	0.068886444	-0.03050736	-0.04132031	-0.0631039	-0.09418577	-0.014189784	-0.08116765	0.12375433	0.16070387	0.025659371	0.05763545	0.045127925	0.020014314	0.009212167	-0.045630682	0.1366222	-0.030388832	0.07556645	-0.05346587	0.004251361	-0.09134588	-0.06784422	-0.014413703	0.06365785	0.039331555	0.053201355	-0.021543946
-0.11471731	0.07471588	-0.010844022	-0.09533978	-0.098220356	0.11954895	-0.118565306	-0.12672053	-0.012959206	0.07063799	0.08056003	0.06776853	0.10017856	0.11072455	-0.022171205	0.061530374	-0.06617077	0.12006445	0.11082677	0.0053531397	-0.012209186	-0.023159329	-0.099624954	0.06866469	-0.104314275	0.0081031	0.15791509	0.04322688	0.009587934	0.07346049	-0.0045808917	0.12576874
0.059021786	0.087285705	0.00086961506	0.025526749	-0.1380167	0.03229495	0.10474701	0.02010362	-0.028688518	0.0011221328	0.06225488	-0.020549484	-0.11158284	0.13040711	-0.040164497	-0.08815983	0.015098961	0.074542865	-0.028274054	0.012085718	0.040428977	-0.040454526	-0.013092991	-0.012369825	0.054995332	0.01155923	-0.0076306527	-0.07878013	0.13596791	-0.051018443	-0.05527668	0.029754512
-0.11715104	0.042099975	0.027185563	-0.09150191	0.0062899566	0.010038831	0.01832622	-0.039319597	0.08622919	0.005512197	0.0020760691	-0.008108423	0.08074599	-0.035849735	-0.01578391	0.08267119	0.032038108	-0.011617722	0.18813998	0.050911862	0.10649981	0.056629572	-0.030819263	0.103531696	-0.11134165	-0.09847581	0.070011534	-0.010313535	-0.080649704	-0.12036517	-0.09379384	0.08714329
0.0323093	0.096963555	0.15953821	0.05179564	-0.049403142	-0.0231764	0.0052925143	0.012419698	-0.004670659	-0.06417916	0.123899244	0.06940105	0.021044983	0.04718717	0.095536195	-0.02200595	-0.08259683	0.089864194	0.06261491	-0.17120807	0.14098771	-0.026967088	0.031485684	0.022371583	0.14079756	-0.04452366	-0.00493623	-0.072961494	0.0073310304	0.12045138	0.00021461133	-0.02668811
-0.081518315	0.1934782	-0.03826392	0.044316847	-0.11617579	-0.0006980697	-0.020820754	0.05836002	0.054253157	-0.1467693	-0.061243806	0.02626037	-0.004813799	0.032843057	-0.036897454	0.01580069	0.011221507	0.0290095	0.06951041	0.011825272	0.04097424	0.10010981	0.045756586	0.08036049	0.053637296	0.07289584	0.0691404	0.016031742	0.13857745	-0.04983963	-0.03970683	0.02113071
-0.011998932	-0.018495379	-0.0024832834	0.054149862	0.10613089	0.037971355	0.07692528	-0.021248026	-0.17595187	-0.029878993	-0.03764678	-0.12821516	0.02977245	0.039747857	0.024019811	-0.05527932	-0.04216184	0.055347573	-0.0035809798	0.11160165	-0.04846896	-0.07468734	0.06420159	0.014116715	0.09600914	0.07683506	0.011352314	-0.103533454	0.014042364	0.007270903	-0.06958852	-0.02564899
0.040396214	-0.023996025	0.07486994	0.03282979	0.012744344	0.050262954	0.01749981	0.07855585	-0.0012461304	0.019027818	0.09079317	-0.011907088	0.033659745	0.07566688	-0.05628104	-0.023469962	0.07489905	-0.010464155	-0.009922866	-0.11672573	0.030355643	0.055538848	-0.034361724	0.041601967	0.08470753	0.054927353	-0.025199411	0.047328096	-0.019028025	0.034981288	-0.016062051	-0.027598776
-0.034044534	-0.052526683	-0.017922085	0.052458305	0.049801014	0.122925065	0.026497813	0.060006373	0.003927815	-0.03472774	-0.05571286	-0.10155511	-0.09956372	0.08652456	-0.048275758	-0.12580729	0.0018818232	0.16113545	0.032901086	0.076055385	-0.06365014	-0.033067856	0.20346186	0.04619952	-0.021816071	-0.056110162	-0.033818018	-0.039723076	0.12873073	0.09201645	-0.07526074	0.08985789
-0.028995514	-0.049345866	0.02007157	0.0059737884	-0.07700552	0.09184346	0.09911124	-0.021621572	-0.018325195	-0.0039606406	0.064447545	-0.07767414	-0.049868613	0.0798464	-0.040382653	-0.034198176	0.03795964	0.12544268	0.019700613	-0.05836277	-0.087748475	-0.07393828	-0.008756208	-0.09106402	-0.011293783	0.051770262	-0.013349523	0.02438912	0.02734845	0.029463861	-0.025897974	-0.05615142
